-51.15487939789767,-63.57660228273465,0
-51.54871974709814,-68.11272461796281,2.751067981516395
-52.39159355448013,-72.56880769002062,5.50213596303279
-53.67155965920922,-76.90076889844048,8.253203944549185
-55.37237871958095,-81.0661067127382,11.00427192606558
-57.47370915768799,-85.02431673207241,13.75533990758197
-59.95134306525724,-88.73728447017527,16.50640788909837
-62.77747938724124,-92.16965106009441,19.25747587061477
-65.92103134080233,-95.28914837584529,22.00854385213116
-69.34796470190759,-98.06690040412235,24.75961183364755
-73.02166330293979,-100.4776880650947,27.51067981516395
-76.90331783521606,-102.5001750730747,30.26174779668034
-80.95233384236043,-104.1170928413171,33.01281577819674
-85.12675462592786,-105.3153828660091,35.76388375971313
-89.3836946648984,-106.0862954681259,38.51495174122953
-93.67977907655509,-106.4254442236354,41.26601972274592
-97.97158461825994,-106.3328158678669,44.01708770426232
-102.2160777477043,-105.8127359140307,46.76815568577872
-106.3710453228201,-104.8737906742724,49.51922366729511
-110.3955136307168,-103.5287068097091,52.2702916488115
-114.2501515863301,-101.7941899592386,55.02135963032789
-117.8976541340768,-99.690724401311,57.77242761184429
-121.3031021174253,-97.24233608430748,60.52349559336069
-124.4342951492827,-94.47632171595379,63.27456357487709
-127.2620543174341,-91.4229469268731,66.02563155639348
-129.7604918906457,-88.11511681485395,68.77669953790986
-131.9072455488358,-84.58802243193554,71.52776751942626
-133.6836750410731,-80.8787669936498,74.27883550094266
-135.0750195740268,-77.02597576676247,77.02990348245906
-136.0705146466443,-73.06939372711692,79.78097146397546
-136.6634674699278,-69.04947517162607,82.53203944549185
-136.8512905393309,-65.00696951745677,85.28310742700823
-136.6354933570483,-60.98250752682966,88.03417540852463
-136.0216327279368,-57.01619215788904,90.78524339004103
-135.019222471621,-53.14719816149929,93.53631137155743
-133.6416038002819,-49.41338442174344,96.28737935307382
-131.9057780026166,-45.85092287590448,99.03844733459022
-129.8322034456019,-42.49394764976374,101.7895153161066
-127.4445592533471,-39.37422780849497,104.540583297623
-124.7694783430931,-36.52086685495612,107.2916512791394
-121.836252789219,-33.96003180879063,110.0427192606558
-118.676514744213,-31.714714374739,112.7937872421722
-115.3238963685413,-29.80452636047129,115.5448552236886
-111.8136724072054,-28.24553113683363,118.295923205205
-108.1823891978865,-27.05011255058152,121.0469911867214
-104.4674840027332,-26.22688230549915,123.7980591682378
-100.7068986222661,-25.78062642641684,126.5491271497542
-96.93869127519501,-25.71229101621851,129.3001951312706
-93.20065071222066,-26.01900711265578,132.051263112787
-89.52991647563627,-26.69415405379444,134.8023310943034
-85.96260912062496,-27.72746037225792,137.5533990758197
-82.53347407989922,-29.10514086302793,140.3044670573362
-79.27554268241543,-30.8100681111659,143.0555350388525
-76.21981363138431,-32.82197642798326,145.8066030203689
-73.39495800907923,-35.11769583022414,148.5576710018853
-70.82705060872236,-37.67141340976887,151.3087389834017
-68.53933010000253,-40.45495918395869,154.0598069649181
-66.55199021778101,-43.43811329128923,156.8108749464345
-64.88200382673521,-46.58893120598444,159.5619429279509
-63.54298136170652,-49.87408348953065,162.3130109094673
-62.54506477812605,-53.25920647893378,165.0640788909837
-61.89485777296697,-56.70926023117003,167.8151468725001
-61.59539265813458,-60.18889000154815,170.5662148540165
-61.64613388900501,-63.66278753059802,173.3172828355329
-62.04301787487403,-67.09604844935244,176.0683508170493
-62.7785283292358,-70.45452218581826,178.8194187985657
-63.84180605982363,-73.70515086496006,181.5704867800821
-65.21879175481777,-76.81629383921324,184.3215547615984
-66.89239999598642,-79.75803466460569,187.0726227431149
-68.84272242498531,-82.50246754687457,189.8236907246312
-71.04725770857189,-85.02396052009138,192.5747587061476
-73.48116569478127,-87.29939288453878,195.325826687664
-76.11754292756063,-89.30836471796599,198.0768946691804
-78.92771649403878,-91.03337658170757,200.8279626506968
-81.88155301824531,-92.45997786713198,203.5790306322132
-84.94777948907036,-93.5768825649922,206.3300986137296
-88.09431251956923,-94.37605158687442,209.081166595246
-91.28859258000497,-94.85274112040872,211.8322345767624
-94.49791972853251,-95.00551685451322,214.5833025582788
-97.68978738103382,-94.8362342639949,217.3343705397952
-100.8322107148178,-94.34998549067907,220.0854385213116
-103.8940463888264,-93.55501369732112,222.8365065028279
-106.8453003844251,-92.46259609742934,225.5875744843444
-109.6574209242396,-91.0868971755103,228.3386424658608
-112.3035736099466,-89.44479390504267,231.0897104473772
-114.7588961312728,-87.5556750428189,233.8407784288935
-117.0007301352334,-85.441216825537,236.5918464104099
-119.008828104181,-83.12513761532709,239.3429143919264
-120.7655333706126,-80.63293423320047,242.0939823734427
-122.2559316928155,-77.99160288147297,244.8450503549591
-123.4679731250936,-75.22934768662893,247.5961183364755
-124.3925632361378,-72.37527999178808,250.3471863179919
-125.0236230556823,-69.45911159220029,253.0982542995083
-125.3581174594404,-66.51084513766158,255.8493222810247
-125.3960520319786,-63.56046492241273,258.6003902625411
-125.1404387732264,-60.63763124630364,261.3514582440575
-124.5972313333623,-57.77138146147096,264.1025262255739
-123.7752307696018,-54.98984071752518,266.8535942070903
-122.6859631138066,-52.31994528662378,269.6046621886067
-121.3435303188839,-49.78718118948948,272.3557301701231
-119.764436411881,-47.41534065635636,275.1067981516395
-117.9673909199688,-45.22629874521015,277.8578661331559
-115.9730918498676,-43.23981220597545,280.6089341146723
-113.8039906896706,-41.47334242615187,283.3600020961887
-111.484042062764,-39.94190402365247,286.1110700777051
-109.0384407951806,-38.65794036923387,288.8621380592214
-106.4933492591886,-37.63122702703448,291.6132060407379
-103.8756179264139,-36.86880380053664,294.3642740222543
-101.212502102897,-36.37493576597247,297.1153420037706
-98.53137782608864,-36.15110336904881,299.866409985287
-95.85945988011991,-36.19602135709381,302.6174779668034
-93.2235248312976,-36.50568602050003,305.3685459483198
-90.64964190155563,-37.07344992773334,308.1196139298362
-88.16291438471121,-37.8901230601569,310.8706819113526
-85.78723417031262,-38.94409898929472,313.621749892869
-83.54505177436252,-40.22150449256324,316.3728178743854
-81.45716408726121,-41.70637077635882,319.1238858559018
-79.54252183916179,-43.380824269904,321.8749538374182
-77.81805855399662,-45.22529477137452,324.6260218189346
