134.718788865725,-124.6075975873478,0.2140078096035142
133.4177251574057,-126.2241961558008,-1.409439397987699
132.2700659051786,-126.5363389332941,0.6741472162574255
133.6410170634444,-129.6681734576825,1.001576985638612
133.5172242891715,-129.8184357158808,-0.4884893161732011
131.2780139268601,-132.1020537967504,2.62473751351325
130.7876074181682,-134.0801435909334,2.403222384691829
128.6105701170802,-134.221513099252,2.734120484975735
126.9078913878796,-137.7085185519228,2.871975549174557
126.6744069899641,-138.2302031698921,4.934949196084517
123.8307500784437,-139.3286216103778,2.326597342277757
120.9023102969691,-139.0115589679401,3.585485955582369
119.5651284167102,-141.1765474458338,5.554890019013233
118.520516169645,-141.4800770232601,5.673395911630116
115.6972089090294,-142.0181639338619,5.549772705000737
113.8615250127992,-141.1118788343103,5.326446783329314
114.4938109666613,-141.4665392548772,7.341996643611902
112.2175772968374,-142.617535989337,4.908814818310249
109.1015402264388,-142.8491727071616,4.974149042002651
108.0665754780295,-139.2588949280886,8.359246138570185
105.5205915620993,-138.451043181808,8.386832579086267
105.3995558348831,-139.1861943859764,8.625425599042066
102.6811040782863,-139.1551349401079,6.872988609826245
99.8267926543466,-136.5997308557711,7.032441211737412
100.1239623090648,-136.4541230708154,8.4519111910222
99.37173772036782,-133.7449750783244,9.267390741144052
98.68936893433583,-131.761126569307,10.65090572459984
95.0532016806536,-129.2529962846844,9.482772037183377
98.14983943983047,-126.1519374548504,10.05465062484521
95.44189748424608,-125.3221072987932,12.26215236403771
94.14603605801636,-123.336105741634,13.32832712750927
93.67529640939928,-121.8331355313683,11.96153058185328
95.68291382820931,-120.4041658269441,13.0467165461758
95.2273286515364,-116.1857341327868,10.99181050686574
97.25137548979674,-116.3912353690693,12.81547778597072
98.13059375156323,-112.550178537817,13.72123185070214
98.13196741526632,-114.558829321654,12.95937052332882
98.81401764164701,-111.9855106768112,13.80288495358612
99.64414098020828,-110.0191123202535,14.58990099606309
102.6961589550903,-109.7782755331277,15.19042484694602
104.1380284824902,-108.6224552330976,14.73942022568941
105.195454614798,-107.2025484751541,15.82104905339119
106.8775179238702,-105.7045080542889,16.246054779434
106.7002555221634,-105.8315605121383,16.68608949252266
109.2997763362644,-104.572442309147,15.30045599863025
108.9524684058498,-105.0637014926253,16.26248715722289
112.6042735374752,-103.2968496079636,17.31217303694993
113.8751609908383,-105.6293775778266,18.32094774368786
116.4189191137371,-103.9886602345375,18.54758123495268
117.5725557087262,-103.9396405343494,17.84748147105827
120.6334777974965,-105.463564194012,18.08876027662587
121.3982119452448,-106.2184540901387,19.21451340216478
121.7751891399603,-104.9906521821253,20.59915890765839
124.7521143288115,-106.3514251954008,20.56027336945118
124.4755337043861,-108.461235337668,21.56371916124071
127.8836740705838,-107.8788338156868,21.44754765310336
126.9012156259855,-110.8645805190106,21.58221074638972
128.8145866096537,-112.8623760595528,19.61963901158085
127.1312082487749,-113.5625015942426,21.77772611081669
130.354813948427,-114.013019700028,23.74545695636041
129.3995660829418,-114.2013832735696,22.85636135478832
131.4599196815247,-118.1167276842582,23.77621199604788
130.3041439364895,-117.4384244582058,23.09589754276761
131.1233279396018,-121.0978787545959,22.41949883905234
129.7425180928053,-122.5815828742618,23.17689105528907
129.281684916025,-123.7583958767854,24.5099052254478
129.7046582814668,-123.1306936081862,25.57376887044899
129.2304866555664,-124.91917387491,24.6103160432674
127.9097463396511,-126.690937108351,26.50344492204205
127.3093657835716,-129.3736062344888,25.70754862882958
124.892423093372,-127.4142930668717,25.90601273116964
126.667459116901,-131.4797011070239,27.37887569295181
125.0771161150167,-131.67744599679,27.61442343856182
125.3227750928469,-132.0976867304924,27.26605624629166
122.2474940227901,-133.8887588987764,27.23393179116198
122.2556968673726,-132.1053162892361,28.41358040216765
120.8451499680791,-131.6683743574093,28.22174298275221
118.4920058470383,-131.899504658824,27.94860434887429
