103.9229222469419,2.43760473328652,-0.2241242196580829
103.9873289879645,0.0969132995075782,2.097730752754199
103.5490852340343,-2.673505612151694,3.568644251858491
102.8255579071041,-4.853624184019955,5.300163494182677
102.1286283027235,-7.164986384976701,7.538433492999709
100.8185853858954,-9.127305370312628,9.309577617552618
99.74981009902044,-11.43444491437169,10.7440606188636
98.12134015188914,-13.42594337398522,12.62082484343159
96.42765976328238,-15.39581909919869,14.58995795208427
94.74097224868144,-17.26136087312098,16.30147979851259
92.48986456072784,-18.49644449834495,18.23750266462546
90.74861826470415,-19.3980125193097,19.77312290352865
87.84740569027078,-20.6980045266008,21.45463007852788
85.85508103087113,-21.77797784936546,23.68246333889454
83.15434623749655,-21.68211381924505,25.29889344723203
81.28694794846531,-22.21055121148749,27.17492637467231
78.58098856465428,-22.07688989115329,28.77799895689733
76.32524960970709,-21.89398974669547,31.02427668777319
74.09776166577126,-21.59573108058004,32.80337577593058
71.32459989488454,-21.14632794907876,34.73262601282214
69.06604508401311,-20.2613087512774,35.91773336601343
66.74181371097194,-19.31637582792182,37.86579014888823
64.71601438599879,-17.8196611788693,39.92395624278481
63.1770520896499,-15.8601396576766,41.21113013022783
61.52965781964368,-14.32782655837055,43.13169523244961
59.45377200265131,-12.60398934294021,45.17317326841554
57.90421835817283,-10.1907228166073,46.95143392724396
57.21319643680668,-8.636963938447051,49.04758500626388
55.72039588750614,-6.231530622285177,50.72766756062999
55.2174552356736,-3.796855728065786,52.67329853146935
54.95721277028724,-1.000080519813718,54.24869834175625
54.7094010264213,1.42169632263825,56.20852003988647
54.78254756208647,3.835415538904896,57.88740351678152
55.10882369779507,6.008753518939506,59.48153190522025
55.36093092642034,8.497880027827158,61.51659239097795
56.6298557198299,10.93504999743822,63.59587799150128
57.26180866439451,12.72691283860817,65.36444529556979
58.40402304638387,15.44873385422188,67.02242951929168
59.80750013907847,17.44297713128987,68.55407688421802
61.61133798017652,19.07517657930955,70.50840483058218
63.13948895204273,20.90396905960202,72.22530799487078
65.28580109570674,22.73412300815356,74.16746455929862
67.55313186671219,23.88143232025934,75.63359655369008
69.39476589997828,24.80993912870212,78.07747203926782
71.84771541336001,25.78493001302608,79.55593138907102
74.26261057953268,26.30358218551257,81.60998281999072
76.67067173630406,26.91101510716092,83.16751130385866
78.82389618239625,27.02104679429646,84.88004332482939
81.81985536013595,27.05153063441628,86.89577348379524
83.65366238539842,26.54516505715351,88.90283944309093
86.32743234352051,25.69523601554392,90.27791935764355
88.32646641257091,25.37522026218339,92.60244997936613
